[gpu2] Starting: tau0.12_slots0_warmup1
Run:        pm3_tau0.12_slots0_warmup1
Device:     cuda
Epochs:     200
Batch size: 512
LR:         8.49e-04  (auto-scaled from 0.0003 at batch=64)
Output:     results/pm3_grid/pm3_tau0.12_slots0_warmup1.pkl
────────────────────────────────────────────────────────────
/global/homes/d/danieltm/.conda/envs/influencer/lib/python3.11/site-packages/torch/nn/modules/transformer.py:296: UserWarning: The PyTorch API of nested tensors is in prototype stage and will change in the near future. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343970094/work/aten/src/ATen/NestedTensorImpl.cpp:177.)
  output = torch._nested_tensor_from_mask(output, src_key_padding_mask.logical_not(), mask_check=False)
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 153 | loss=0.5783 dist=0.6006 div=2.381 H=0.056 gd=0.506 lr=1.11e-04
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 154 | loss=0.5795 dist=0.5960 div=2.366 H=0.057 gd=0.493 lr=1.07e-04
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 155 | loss=0.5818 dist=0.6022 div=2.368 H=0.056 gd=0.502 lr=1.02e-04
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 156 | loss=0.5871 dist=0.6074 div=2.371 H=0.057 gd=0.520 lr=9.78e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 157 | loss=0.5889 dist=0.6061 div=2.375 H=0.057 gd=0.508 lr=9.35e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 158 | loss=0.5813 dist=0.5982 div=2.380 H=0.057 gd=0.515 lr=8.92e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 159 | loss=0.5763 dist=0.5918 div=2.367 H=0.056 gd=0.523 lr=8.51e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 160 | loss=0.5758 dist=0.5922 div=2.372 H=0.056 gd=0.516 lr=8.10e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 161 | loss=0.5743 dist=0.5902 div=2.370 H=0.056 gd=0.483 lr=7.71e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 162 | loss=0.5737 dist=0.5899 div=2.373 H=0.056 gd=0.514 lr=7.32e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 163 | loss=0.5736 dist=0.5889 div=2.370 H=0.056 gd=0.481 lr=6.94e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 164 | loss=0.5750 dist=0.5898 div=2.372 H=0.055 gd=0.474 lr=6.57e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 165 | loss=0.5719 dist=0.5928 div=2.371 H=0.056 gd=0.476 lr=6.21e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 166 | loss=0.5736 dist=0.5949 div=2.370 H=0.055 gd=0.439 lr=5.86e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 167 | loss=0.5732 dist=0.5932 div=2.364 H=0.055 gd=0.487 lr=5.51e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 168 | loss=0.5701 dist=0.5929 div=2.373 H=0.056 gd=0.425 lr=5.18e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 169 | loss=0.5694 dist=0.5925 div=2.372 H=0.056 gd=0.458 lr=4.86e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 170 | loss=0.5693 dist=0.5920 div=2.367 H=0.056 gd=0.487 lr=4.55e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 171 | loss=0.5689 dist=0.5916 div=2.375 H=0.056 gd=0.544 lr=4.24e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 172 | loss=0.5695 dist=0.5924 div=2.371 H=0.056 gd=0.488 lr=3.95e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 173 | loss=0.5679 dist=0.5912 div=2.375 H=0.056 gd=0.448 lr=3.67e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 174 | loss=0.5667 dist=0.5878 div=2.376 H=0.055 gd=0.480 lr=3.39e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 175 | loss=0.5671 dist=0.5887 div=2.374 H=0.055 gd=0.450 lr=3.13e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 176 | loss=0.5665 dist=0.5901 div=2.375 H=0.055 gd=0.457 lr=2.88e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 177 | loss=0.5680 dist=0.5901 div=2.377 H=0.055 gd=0.479 lr=2.64e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 178 | loss=0.5665 dist=0.5886 div=2.374 H=0.055 gd=0.500 lr=2.41e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 179 | loss=0.5652 dist=0.5871 div=2.376 H=0.055 gd=0.469 lr=2.18e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 180 | loss=0.5647 dist=0.5862 div=2.374 H=0.054 gd=0.545 lr=1.97e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 181 | loss=0.5639 dist=0.5880 div=2.376 H=0.055 gd=0.531 lr=1.77e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 182 | loss=0.5649 dist=0.5857 div=2.376 H=0.055 gd=0.504 lr=1.58e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 183 | loss=0.5642 dist=0.5876 div=2.374 H=0.055 gd=0.452 lr=1.40e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 184 | loss=0.5629 dist=0.5855 div=2.376 H=0.055 gd=0.496 lr=1.23e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 185 | loss=0.5630 dist=0.5880 div=2.376 H=0.055 gd=0.491 lr=1.07e-05
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 186 | loss=0.5633 dist=0.5880 div=2.373 H=0.055 gd=0.529 lr=9.27e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 187 | loss=0.5623 dist=0.5852 div=2.375 H=0.055 gd=0.499 lr=7.90e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 188 | loss=0.5612 dist=0.5843 div=2.377 H=0.055 gd=0.501 lr=6.64e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 189 | loss=0.5614 dist=0.5843 div=2.376 H=0.055 gd=0.475 lr=5.49e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 190 | loss=0.5609 dist=0.5847 div=2.375 H=0.055 gd=0.463 lr=4.45e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 191 | loss=0.5612 dist=0.5846 div=2.375 H=0.054 gd=0.522 lr=3.52e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 192 | loss=0.5607 dist=0.5842 div=2.375 H=0.055 gd=0.448 lr=2.70e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 193 | loss=0.5603 dist=0.5842 div=2.376 H=0.055 gd=0.472 lr=1.98e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 194 | loss=0.5613 dist=0.5851 div=2.375 H=0.056 gd=0.509 lr=1.38e-06
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 195 | loss=0.5607 dist=0.5828 div=2.375 H=0.055 gd=0.461 lr=8.81e-07
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 196 | loss=0.5595 dist=0.5840 div=2.376 H=0.055 gd=0.488 lr=4.95e-07
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 197 | loss=0.5608 dist=0.5830 div=2.375 H=0.055 gd=0.506 lr=2.20e-07
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 198 | loss=0.5605 dist=0.5835 div=2.376 H=0.055 gd=0.482 lr=5.51e-08
  [PM3 tau=0.12 | slotted=False | warmup_cosine=True] epoch 199 | loss=0.5613 dist=0.5840 div=2.375 H=0.055 gd=0.465 lr=0.00e+00

────────────────────────────────────────────────────────────
Run complete in 10.8 min
Best dist:  0.5828 at epoch 195
Final dist: 0.5840
Saved → results/pm3_grid/pm3_tau0.12_slots0_warmup1.pkl
[gpu2] Finished: tau0.12_slots0_warmup1
[gpu2] Starting: tau0.15_slots0_warmup1
Run:        pm3_tau0.15_slots0_warmup1
Device:     cuda
Epochs:     200
Batch size: 512
LR:         8.49e-04  (auto-scaled from 0.0003 at batch=64)
Output:     results/pm3_grid/pm3_tau0.15_slots0_warmup1.pkl
────────────────────────────────────────────────────────────
/global/homes/d/danieltm/.conda/envs/influencer/lib/python3.11/site-packages/torch/nn/modules/transformer.py:296: UserWarning: The PyTorch API of nested tensors is in prototype stage and will change in the near future. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343970094/work/aten/src/ATen/NestedTensorImpl.cpp:177.)
  output = torch._nested_tensor_from_mask(output, src_key_padding_mask.logical_not(), mask_check=False)
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   0 | loss=10.3669 dist=1.5365 div=1.522 H=0.279 gd=0.672 lr=3.39e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   1 | loss=4.6730 dist=1.3047 div=1.803 H=0.238 gd=0.592 lr=5.09e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   2 | loss=3.0411 dist=1.2224 div=1.901 H=0.219 gd=0.503 lr=6.79e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   3 | loss=2.5099 dist=1.1608 div=1.937 H=0.209 gd=0.507 lr=8.49e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   4 | loss=2.2248 dist=1.1258 div=2.010 H=0.191 gd=0.460 lr=8.49e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   5 | loss=2.0357 dist=1.0889 div=2.042 H=0.181 gd=0.428 lr=8.48e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   6 | loss=1.8868 dist=1.0734 div=2.063 H=0.171 gd=0.442 lr=8.48e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   7 | loss=1.7703 dist=1.0545 div=2.079 H=0.157 gd=0.456 lr=8.48e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   8 | loss=1.6609 dist=1.0359 div=2.099 H=0.147 gd=0.486 lr=8.48e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch   9 | loss=1.5723 dist=1.0257 div=2.116 H=0.138 gd=0.456 lr=8.47e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  10 | loss=1.4907 dist=1.0111 div=2.128 H=0.133 gd=0.448 lr=8.47e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  11 | loss=1.4247 dist=1.0005 div=2.164 H=0.128 gd=0.503 lr=8.46e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  12 | loss=1.3661 dist=0.9866 div=2.168 H=0.121 gd=0.512 lr=8.45e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  13 | loss=1.2811 dist=0.9740 div=2.180 H=0.119 gd=0.524 lr=8.44e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  14 | loss=1.2410 dist=0.9714 div=2.178 H=0.119 gd=0.531 lr=8.43e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  15 | loss=1.2119 dist=0.9611 div=2.177 H=0.117 gd=0.523 lr=8.42e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  16 | loss=1.1863 dist=0.9529 div=2.169 H=0.115 gd=0.538 lr=8.41e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  17 | loss=1.1647 dist=0.9528 div=2.189 H=0.114 gd=0.561 lr=8.39e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  18 | loss=1.1475 dist=0.9340 div=2.197 H=0.113 gd=0.556 lr=8.38e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  19 | loss=1.1266 dist=0.9300 div=2.212 H=0.110 gd=0.544 lr=8.36e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  20 | loss=1.1028 dist=0.9342 div=2.224 H=0.109 gd=0.537 lr=8.35e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  21 | loss=1.0863 dist=0.9201 div=2.212 H=0.109 gd=0.574 lr=8.33e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  22 | loss=1.0724 dist=0.9147 div=2.215 H=0.108 gd=0.632 lr=8.31e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  23 | loss=1.0594 dist=0.9098 div=2.224 H=0.107 gd=0.594 lr=8.29e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  24 | loss=1.0490 dist=0.9082 div=2.226 H=0.107 gd=0.609 lr=8.27e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  25 | loss=1.0436 dist=0.9049 div=2.221 H=0.108 gd=0.618 lr=8.24e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  26 | loss=1.0355 dist=0.9027 div=2.238 H=0.107 gd=0.551 lr=8.22e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  27 | loss=1.0279 dist=0.8994 div=2.223 H=0.106 gd=0.635 lr=8.20e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  28 | loss=1.0212 dist=0.8995 div=2.224 H=0.105 gd=0.594 lr=8.17e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  29 | loss=1.0120 dist=0.8973 div=2.233 H=0.105 gd=0.600 lr=8.15e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  30 | loss=1.0038 dist=0.8892 div=2.235 H=0.105 gd=0.583 lr=8.12e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  31 | loss=0.9970 dist=0.8888 div=2.238 H=0.104 gd=0.584 lr=8.09e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  32 | loss=0.9903 dist=0.8916 div=2.243 H=0.103 gd=0.650 lr=8.06e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  33 | loss=0.9842 dist=0.8901 div=2.253 H=0.104 gd=0.694 lr=8.03e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  34 | loss=0.9802 dist=0.8814 div=2.252 H=0.103 gd=0.570 lr=8.00e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  35 | loss=0.9789 dist=0.8825 div=2.246 H=0.103 gd=0.640 lr=7.97e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  36 | loss=0.9741 dist=0.8812 div=2.238 H=0.103 gd=0.558 lr=7.93e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  37 | loss=0.9715 dist=0.8745 div=2.241 H=0.103 gd=0.682 lr=7.90e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  38 | loss=0.9667 dist=0.8835 div=2.246 H=0.103 gd=0.612 lr=7.86e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  39 | loss=0.9632 dist=0.8829 div=2.259 H=0.103 gd=0.620 lr=7.83e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  40 | loss=0.9605 dist=0.8746 div=2.253 H=0.102 gd=0.588 lr=7.79e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  41 | loss=0.9539 dist=0.8727 div=2.250 H=0.102 gd=0.629 lr=7.75e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  42 | loss=0.9496 dist=0.8696 div=2.274 H=0.101 gd=0.588 lr=7.71e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  43 | loss=0.9493 dist=0.8706 div=2.246 H=0.101 gd=0.622 lr=7.68e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  44 | loss=0.9487 dist=0.8671 div=2.249 H=0.101 gd=0.583 lr=7.63e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  45 | loss=0.9433 dist=0.8647 div=2.256 H=0.101 gd=0.671 lr=7.59e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  46 | loss=0.9392 dist=0.8648 div=2.258 H=0.101 gd=0.570 lr=7.55e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  47 | loss=0.9421 dist=0.8640 div=2.248 H=0.102 gd=0.651 lr=7.51e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  48 | loss=0.9382 dist=0.8627 div=2.260 H=0.101 gd=0.609 lr=7.46e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  49 | loss=0.9331 dist=0.8570 div=2.257 H=0.101 gd=0.577 lr=7.42e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  50 | loss=0.9319 dist=0.8641 div=2.258 H=0.102 gd=0.568 lr=7.37e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  51 | loss=0.9321 dist=0.8588 div=2.264 H=0.101 gd=0.589 lr=7.33e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  52 | loss=0.9283 dist=0.8530 div=2.252 H=0.101 gd=0.630 lr=7.28e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  53 | loss=0.9264 dist=0.8617 div=2.270 H=0.100 gd=0.617 lr=7.23e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  54 | loss=0.9250 dist=0.8569 div=2.269 H=0.100 gd=0.612 lr=7.18e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  55 | loss=0.9208 dist=0.8574 div=2.270 H=0.099 gd=0.503 lr=7.13e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  56 | loss=0.9207 dist=0.8505 div=2.258 H=0.101 gd=0.674 lr=7.08e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  57 | loss=0.9190 dist=0.8529 div=2.262 H=0.100 gd=0.559 lr=7.03e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  58 | loss=0.9183 dist=0.8536 div=2.269 H=0.101 gd=0.623 lr=6.98e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  59 | loss=0.9131 dist=0.8453 div=2.256 H=0.101 gd=0.709 lr=6.93e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  60 | loss=0.9117 dist=0.8480 div=2.272 H=0.099 gd=0.658 lr=6.87e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  61 | loss=0.9138 dist=0.8484 div=2.260 H=0.101 gd=0.637 lr=6.82e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  62 | loss=0.9118 dist=0.8472 div=2.265 H=0.100 gd=0.642 lr=6.76e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  63 | loss=0.9083 dist=0.8459 div=2.250 H=0.099 gd=0.633 lr=6.71e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  64 | loss=0.9105 dist=0.8462 div=2.273 H=0.100 gd=0.623 lr=6.65e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  65 | loss=0.9091 dist=0.8528 div=2.253 H=0.099 gd=0.551 lr=6.60e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  66 | loss=0.9075 dist=0.8437 div=2.259 H=0.100 gd=0.650 lr=6.54e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  67 | loss=0.9067 dist=0.8464 div=2.270 H=0.099 gd=0.599 lr=6.48e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  68 | loss=0.9091 dist=0.8467 div=2.259 H=0.100 gd=0.638 lr=6.42e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  69 | loss=0.9051 dist=0.8487 div=2.281 H=0.098 gd=0.671 lr=6.36e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  70 | loss=0.9045 dist=0.8503 div=2.259 H=0.100 gd=0.589 lr=6.30e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  71 | loss=0.9027 dist=0.8438 div=2.275 H=0.099 gd=0.631 lr=6.24e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  72 | loss=0.9027 dist=0.8427 div=2.264 H=0.099 gd=0.647 lr=6.18e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  73 | loss=0.9004 dist=0.8441 div=2.265 H=0.099 gd=0.633 lr=6.12e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  74 | loss=0.8998 dist=0.8437 div=2.275 H=0.097 gd=0.621 lr=6.06e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  75 | loss=0.8994 dist=0.8393 div=2.268 H=0.100 gd=0.553 lr=6.00e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  76 | loss=0.8988 dist=0.8395 div=2.256 H=0.099 gd=0.565 lr=5.94e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  77 | loss=0.8959 dist=0.8380 div=2.260 H=0.098 gd=0.619 lr=5.87e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  78 | loss=0.8983 dist=0.8418 div=2.262 H=0.099 gd=0.635 lr=5.81e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  79 | loss=0.8972 dist=0.8461 div=2.294 H=0.098 gd=0.612 lr=5.75e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  80 | loss=0.8939 dist=0.8401 div=2.260 H=0.098 gd=0.636 lr=5.68e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  81 | loss=0.8921 dist=0.8426 div=2.244 H=0.099 gd=0.558 lr=5.62e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  82 | loss=0.8918 dist=0.8358 div=2.278 H=0.098 gd=0.634 lr=5.55e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  83 | loss=0.8912 dist=0.8358 div=2.272 H=0.099 gd=0.609 lr=5.49e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  84 | loss=0.8908 dist=0.8345 div=2.293 H=0.098 gd=0.565 lr=5.42e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  85 | loss=0.8875 dist=0.8355 div=2.280 H=0.098 gd=0.614 lr=5.36e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  86 | loss=0.8885 dist=0.8330 div=2.263 H=0.099 gd=0.608 lr=5.29e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  87 | loss=0.8895 dist=0.8364 div=2.262 H=0.099 gd=0.607 lr=5.22e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  88 | loss=0.8870 dist=0.8324 div=2.270 H=0.098 gd=0.671 lr=5.16e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  89 | loss=0.8841 dist=0.8325 div=2.264 H=0.099 gd=0.634 lr=5.09e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  90 | loss=0.8833 dist=0.8278 div=2.264 H=0.099 gd=0.551 lr=5.02e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  91 | loss=0.8828 dist=0.8302 div=2.280 H=0.098 gd=0.577 lr=4.96e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  92 | loss=0.8820 dist=0.8286 div=2.273 H=0.097 gd=0.570 lr=4.89e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  93 | loss=0.8821 dist=0.8264 div=2.275 H=0.098 gd=0.628 lr=4.82e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  94 | loss=0.8809 dist=0.8277 div=2.270 H=0.098 gd=0.560 lr=4.75e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  95 | loss=0.8807 dist=0.8280 div=2.261 H=0.098 gd=0.560 lr=4.69e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  96 | loss=0.8803 dist=0.8285 div=2.279 H=0.097 gd=0.593 lr=4.62e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  97 | loss=0.8802 dist=0.8261 div=2.272 H=0.098 gd=0.530 lr=4.55e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  98 | loss=0.8796 dist=0.8287 div=2.285 H=0.097 gd=0.566 lr=4.48e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch  99 | loss=0.8775 dist=0.8285 div=2.284 H=0.098 gd=0.613 lr=4.41e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 100 | loss=0.8765 dist=0.8262 div=2.274 H=0.097 gd=0.656 lr=4.35e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 101 | loss=0.8762 dist=0.8271 div=2.286 H=0.099 gd=0.587 lr=4.28e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 102 | loss=0.8764 dist=0.8289 div=2.280 H=0.097 gd=0.579 lr=4.21e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 103 | loss=0.8750 dist=0.8261 div=2.290 H=0.098 gd=0.621 lr=4.14e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 104 | loss=0.8751 dist=0.8252 div=2.288 H=0.096 gd=0.568 lr=4.07e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 105 | loss=0.8740 dist=0.8260 div=2.281 H=0.097 gd=0.556 lr=4.00e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 106 | loss=0.8736 dist=0.8248 div=2.288 H=0.097 gd=0.566 lr=3.94e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 107 | loss=0.8728 dist=0.8293 div=2.279 H=0.097 gd=0.619 lr=3.87e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 108 | loss=0.8726 dist=0.8239 div=2.271 H=0.098 gd=0.623 lr=3.80e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 109 | loss=0.8710 dist=0.8260 div=2.276 H=0.096 gd=0.600 lr=3.73e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 110 | loss=0.8697 dist=0.8224 div=2.272 H=0.096 gd=0.626 lr=3.66e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 111 | loss=0.8703 dist=0.8261 div=2.274 H=0.097 gd=0.514 lr=3.60e-04
  [PM3 tau=0.15 | slotted=False | warmup_cosine=True] epoch 112 | loss=0.8703 dist=0.8256 div=2.275 H=0.097 gd=0.518 lr=3.53e-04
